,image,actual,group,spurious,svm_score
6217,188855.jpg,0,1,1,2.08653
6218,188856.jpg,0,0,0,1.5304163
6219,188857.jpg,0,1,1,1.6012229
6220,188858.jpg,0,0,0,1.3591828
6221,188859.jpg,0,0,0,1.9561529
6222,188860.jpg,0,1,1,2.464722
6223,188861.jpg,1,2,0,2.1210063
6224,188862.jpg,0,1,1,1.0110183
6225,188863.jpg,0,1,1,1.5424292
6226,188864.jpg,0,0,0,2.2098382
6227,188865.jpg,0,0,0,-0.6111775
6228,188866.jpg,1,2,0,1.7711277
6229,188867.jpg,0,1,1,1.1346174
6230,188868.jpg,0,0,0,1.0400202
6231,188869.jpg,0,1,1,1.2465831
6232,188870.jpg,0,0,0,1.6217426
6233,188871.jpg,0,0,0,0.7710199
6234,188872.jpg,0,0,0,-1.6462228
6235,188873.jpg,0,0,0,0.04461363
6236,188874.jpg,1,2,0,1.3395264
6237,188875.jpg,0,0,0,2.7865815
6238,188876.jpg,0,0,0,1.5819092
6239,188877.jpg,0,0,0,1.1003333
6240,188878.jpg,0,0,0,1.9488661
6241,188879.jpg,0,0,0,1.4846865
6242,188880.jpg,1,2,0,0.4649739
6243,188881.jpg,0,1,1,2.31261
6244,188882.jpg,0,1,1,1.2351077
6245,188883.jpg,0,0,0,2.0770328
6246,188884.jpg,0,0,0,2.1987915
6247,188885.jpg,0,0,0,-0.93195134
6248,188886.jpg,0,0,0,1.3536743
6249,188887.jpg,0,0,0,0.7155795
6250,188888.jpg,0,1,1,1.6894829
6251,188889.jpg,0,0,0,2.68848
6252,188890.jpg,1,2,0,1.2607886
6253,188891.jpg,0,1,1,2.0822423
6254,188892.jpg,0,0,0,2.193358
6255,188893.jpg,0,1,1,1.6844414
6256,188894.jpg,0,1,1,1.812858
6257,188895.jpg,1,2,0,0.91983163
6258,188896.jpg,0,1,1,1.7401781
6259,188897.jpg,0,0,0,-0.36105013
6260,188898.jpg,1,2,0,-1.6762446
6261,188899.jpg,1,2,0,1.5695701
6262,188900.jpg,0,0,0,1.1000023
6263,188901.jpg,0,1,1,2.1228888
6264,188902.jpg,0,0,0,1.637233
6265,188903.jpg,0,0,0,1.5341871
6266,188904.jpg,1,3,1,-2.3422027
6267,188905.jpg,0,0,0,-1.5445799
6268,188906.jpg,1,2,0,-1.3284253
6269,188907.jpg,1,2,0,-0.75341606
6270,188908.jpg,0,0,0,1.7139773
6271,188909.jpg,0,1,1,2.4879503
6272,188910.jpg,0,0,0,-1.5750161
6273,188911.jpg,0,1,1,2.0759923
6274,188912.jpg,0,1,1,1.4352554
6275,188913.jpg,1,2,0,3.4452198
6276,188914.jpg,0,1,1,1.4657387
6277,188915.jpg,0,0,0,-0.79073614
6278,188916.jpg,0,0,0,2.118634
6279,188917.jpg,0,1,1,1.8373585
6280,188918.jpg,0,0,0,2.8311062
6281,188919.jpg,0,1,1,1.7058327
6282,188920.jpg,0,1,1,2.1018498
6283,188921.jpg,0,0,0,2.2148972
6284,188922.jpg,0,0,0,-0.5908963
6285,188923.jpg,0,1,1,1.9358646
6286,188924.jpg,0,0,0,1.71262
6287,188925.jpg,0,0,0,1.4506644
6288,188926.jpg,1,2,0,-1.4222428
6289,188927.jpg,0,0,0,1.2264137
6290,188928.jpg,0,1,1,1.547968
6291,188929.jpg,0,1,1,2.5606105
6292,188930.jpg,0,1,1,1.3717558
6293,188931.jpg,0,1,1,2.64255
6294,188932.jpg,0,1,1,1.7192848
6295,188933.jpg,1,2,0,0.7607476
6296,188934.jpg,0,0,0,0.83904773
6297,188935.jpg,0,0,0,1.501337
6298,188936.jpg,0,0,0,-0.41212413
6299,188937.jpg,0,0,0,1.0616682
6300,188938.jpg,0,1,1,1.7858785
6301,188939.jpg,0,1,1,0.5002185
6302,188940.jpg,0,1,1,1.7250978
6303,188941.jpg,0,0,0,0.62035644
6304,188942.jpg,0,0,0,2.166086
6305,188943.jpg,0,1,1,1.8074204
6306,188944.jpg,0,1,1,2.7037206
6307,188945.jpg,0,1,1,2.8654373
6308,188946.jpg,1,2,0,-1.5169652
6309,188947.jpg,1,2,0,1.341673
6310,188948.jpg,0,1,1,1.8440374
6311,188949.jpg,0,1,1,1.6477251
6312,188950.jpg,0,0,0,1.9378359
6313,188951.jpg,0,0,0,2.3030164
6314,188952.jpg,0,1,1,1.2711483
6315,188953.jpg,0,0,0,2.5989692
6316,188954.jpg,0,0,0,1.2681339
6317,188955.jpg,1,2,0,0.23958865
6318,188956.jpg,0,1,1,1.8992333
6319,188957.jpg,0,0,0,1.6232799
6320,188958.jpg,0,1,1,1.3920271
6321,188959.jpg,0,0,0,1.1113759
6322,188960.jpg,0,1,1,2.8439832
6323,188961.jpg,1,2,0,2.364808
6324,188962.jpg,1,2,0,0.15734479
6325,188963.jpg,0,1,1,1.13059
6326,188964.jpg,0,0,0,0.88628453
6327,188965.jpg,0,0,0,0.4743471
6328,188966.jpg,0,0,0,0.30411783
6329,188967.jpg,0,1,1,1.203202
6330,188968.jpg,0,1,1,1.3240095
6331,188969.jpg,0,0,0,1.4317596
6332,188970.jpg,0,1,1,2.3005686
6333,188971.jpg,0,0,0,-1.1774039
6334,188972.jpg,0,1,1,1.2717817
6335,188973.jpg,1,2,0,-1.2998124
6336,188974.jpg,0,1,1,2.0455358
6337,188975.jpg,0,1,1,1.1047884
6338,188976.jpg,0,0,0,2.5680082
6339,188977.jpg,0,0,0,1.3007184
6340,188978.jpg,0,1,1,2.3721538
6341,188979.jpg,0,0,0,0.27033335
6342,188980.jpg,0,1,1,1.6071694
6343,188981.jpg,1,2,0,0.058362436
6344,188982.jpg,0,0,0,0.430558
6345,188983.jpg,0,0,0,2.3445418
6346,188984.jpg,0,1,1,2.793503
6347,188985.jpg,0,0,0,2.9042838
6348,188986.jpg,0,0,0,1.5060649
6349,188987.jpg,0,1,1,1.1609432
6350,188988.jpg,0,0,0,2.241136
6351,188989.jpg,0,0,0,1.8053722
6352,188990.jpg,0,1,1,2.5499825
6353,188991.jpg,0,1,1,2.3126364
6354,188992.jpg,1,2,0,1.2860148
6355,188993.jpg,0,1,1,2.5835154
6356,188994.jpg,0,1,1,0.9964724
6357,188995.jpg,0,0,0,0.8258859
6358,188996.jpg,0,1,1,1.0157224
6359,188997.jpg,1,2,0,-1.3960754
6360,188998.jpg,0,1,1,1.5159656
6361,188999.jpg,0,1,1,1.4138676
6362,189000.jpg,0,0,0,1.1305867
6363,189001.jpg,0,0,0,-1.0042303
6364,189002.jpg,0,0,0,1.530827
6365,189003.jpg,0,1,1,2.3572285
6366,189004.jpg,0,1,1,2.384784
6367,189005.jpg,0,1,1,-0.74767727
6368,189006.jpg,0,1,1,2.191737
6369,189007.jpg,0,1,1,1.6349807
6370,189008.jpg,0,0,0,1.277752
6371,189009.jpg,0,1,1,1.03857
6372,189010.jpg,0,1,1,1.7388198
6373,189011.jpg,0,0,0,1.7004572
6374,189012.jpg,0,1,1,1.5469016
6375,189013.jpg,1,2,0,0.48356655
6376,189014.jpg,0,0,0,2.390798
6377,189015.jpg,0,0,0,2.2520857
6378,189016.jpg,0,0,0,0.31057593
6379,189017.jpg,0,0,0,0.06168063
6380,189018.jpg,0,1,1,2.5446656
6381,189019.jpg,0,1,1,1.0477308
6382,189020.jpg,0,0,0,1.4096084
6383,189021.jpg,0,0,0,2.155169
6384,189022.jpg,0,1,1,1.9940926
6385,189023.jpg,0,1,1,1.546
6386,189024.jpg,0,1,1,2.068936
6387,189025.jpg,0,0,0,1.3171136
6388,189026.jpg,0,1,1,3.1555138
6389,189027.jpg,1,2,0,2.4851718
6390,189028.jpg,0,0,0,2.3543215
6391,189029.jpg,0,1,1,1.8286388
6392,189030.jpg,0,0,0,2.1340094
6393,189031.jpg,1,2,0,0.44528878
6394,189032.jpg,1,2,0,2.5646155
6395,189033.jpg,1,2,0,1.1205302
6396,189034.jpg,0,0,0,1.6761248
6397,189035.jpg,0,1,1,2.3528216
6398,189036.jpg,0,1,1,2.8937056
6399,189037.jpg,0,1,1,2.4231894
6400,189038.jpg,1,2,0,3.3072357
6401,189039.jpg,0,0,0,1.3020145
6402,189040.jpg,0,1,1,1.1563389
6403,189041.jpg,0,0,0,2.2645876
6404,189042.jpg,0,1,1,1.4858943
6405,189043.jpg,0,1,1,2.449266
6406,189044.jpg,1,2,0,2.8586001
6407,189045.jpg,0,0,0,2.329783
6408,189046.jpg,0,0,0,2.223274
6409,189047.jpg,0,1,1,2.0938365
6410,189048.jpg,1,2,0,-0.34874442
6411,189049.jpg,0,0,0,2.0910366
6412,189050.jpg,0,0,0,1.7654297
6413,189051.jpg,0,0,0,0.25639462
6414,189052.jpg,0,0,0,1.665013
6415,189053.jpg,0,1,1,1.3713607
6416,189054.jpg,0,0,0,-0.3920182
6417,189055.jpg,0,0,0,0.52921486
6418,189056.jpg,0,0,0,1.8344612
6419,189057.jpg,0,0,0,0.93031925
6420,189058.jpg,0,0,0,2.110526
6421,189059.jpg,0,0,0,1.2255763
6422,189060.jpg,0,0,0,1.0288036
6423,189061.jpg,0,0,0,2.8165495
6424,189062.jpg,0,0,0,2.3760376
6425,189063.jpg,0,0,0,-0.4068329
6426,189064.jpg,0,1,1,0.31114668
6427,189065.jpg,0,1,1,1.7040093
6428,189066.jpg,0,1,1,2.6750476
6429,189067.jpg,0,0,0,2.5817764
6430,189068.jpg,0,0,0,2.1431382
6431,189069.jpg,1,2,0,2.4478314
6432,189070.jpg,1,2,0,0.71094155
6433,189071.jpg,0,0,0,2.0473537
6434,189072.jpg,0,1,1,1.5915314
6435,189073.jpg,0,1,1,1.6387516
6436,189074.jpg,1,2,0,0.81852716
6437,189075.jpg,0,0,0,2.00559
6438,189076.jpg,1,2,0,-1.1028998
6439,189077.jpg,0,0,0,1.9960669
6440,189078.jpg,1,2,0,0.919241
6441,189079.jpg,0,1,1,2.290872
6442,189080.jpg,0,0,0,-0.16518761
6443,189081.jpg,1,2,0,2.6415238
6444,189082.jpg,0,1,1,2.0076878
6445,189083.jpg,1,2,0,1.1378425
6446,189084.jpg,0,0,0,2.81537
6447,189085.jpg,0,0,0,1.0103279
6448,189086.jpg,0,1,1,0.9299354
6449,189087.jpg,0,0,0,1.448429
6450,189088.jpg,0,0,0,2.3828244
6451,189089.jpg,0,0,0,-0.20885369
6452,189090.jpg,1,2,0,-0.004291467
6453,189091.jpg,0,1,1,2.2180166
6454,189092.jpg,0,0,0,2.2338636
6455,189093.jpg,0,0,0,0.77078575
6456,189094.jpg,0,1,1,2.7076542
6457,189095.jpg,0,1,1,1.8538251
6458,189096.jpg,0,0,0,1.7104096
6459,189097.jpg,0,1,1,0.975498
6460,189098.jpg,0,0,0,1.9894946
6461,189099.jpg,0,0,0,-0.46796316
6462,189100.jpg,0,0,0,2.428535
6463,189101.jpg,0,0,0,2.4707615
6464,189102.jpg,0,0,0,2.1886928
6465,189103.jpg,0,1,1,1.5267757
6466,189104.jpg,0,1,1,1.555772
6467,189105.jpg,0,0,0,1.6341333
6468,189106.jpg,0,0,0,2.0773616
6469,189107.jpg,1,2,0,1.4491328
6470,189108.jpg,0,0,0,-0.76471084
6471,189109.jpg,1,2,0,0.27235028
6472,189110.jpg,0,1,1,2.2537882
6473,189111.jpg,0,0,0,0.106728405
6474,189112.jpg,1,2,0,-1.0177683
6475,189113.jpg,0,0,0,1.5942835
6476,189114.jpg,1,2,0,-0.72569823
6477,189115.jpg,0,0,0,2.3687346
6478,189116.jpg,0,0,0,1.2771573
6479,189117.jpg,0,0,0,-1.6220487
6480,189118.jpg,0,1,1,2.08636
6481,189119.jpg,0,0,0,0.23345357
6482,189120.jpg,0,1,1,1.7092893
6483,189121.jpg,0,0,0,1.7583131
6484,189122.jpg,0,1,1,1.039227
6485,189123.jpg,1,2,0,1.4692458
6486,189124.jpg,1,2,0,1.2310985
6487,189125.jpg,0,0,0,-0.6239313
6488,189126.jpg,0,0,0,1.5383332
6489,189127.jpg,0,1,1,1.6089876
6490,189128.jpg,0,1,1,2.5554247
6491,189129.jpg,0,0,0,1.3385079
6492,189130.jpg,0,0,0,1.9753926
6493,189131.jpg,1,2,0,1.5125594
6494,189132.jpg,0,0,0,0.53345746
6495,189133.jpg,0,0,0,2.0779262
6496,189134.jpg,0,0,0,-0.38843188
6497,189135.jpg,0,0,0,1.0662711
6498,189136.jpg,0,0,0,1.2065257
6499,189137.jpg,0,0,0,1.4609332
6500,189138.jpg,0,1,1,1.4909153
6501,189139.jpg,1,2,0,0.622411
6502,189140.jpg,0,0,0,1.0467513
6503,189141.jpg,0,0,0,-1.3303456
6504,189142.jpg,0,1,1,0.7363101
6505,189143.jpg,0,0,0,0.91619223
6506,189144.jpg,0,0,0,2.5919073
6507,189145.jpg,0,0,0,0.24682005
6508,189146.jpg,0,1,1,2.6354604
6509,189147.jpg,0,0,0,1.92757
6510,189148.jpg,0,0,0,1.5584339
6511,189149.jpg,0,0,0,1.8970317
6512,189150.jpg,0,1,1,2.5220292
6513,189151.jpg,0,0,0,-0.911446
6514,189152.jpg,0,1,1,2.307908
6515,189153.jpg,0,0,0,2.3889763
6516,189154.jpg,0,1,1,2.4101572
6517,189155.jpg,0,1,1,1.5785416
6518,189156.jpg,0,0,0,-0.7303046
6519,189157.jpg,0,1,1,1.1861547
6520,189158.jpg,0,1,1,0.67911005
6521,189159.jpg,0,0,0,1.2814429
6522,189160.jpg,1,2,0,1.0171325
6523,189161.jpg,0,0,0,2.3595157
6524,189162.jpg,0,0,0,2.1071737
6525,189163.jpg,1,2,0,0.16894011
6526,189164.jpg,0,1,1,2.0039284
6527,189165.jpg,0,1,1,2.5889003
6528,189166.jpg,0,1,1,2.1659334
6529,189167.jpg,0,0,0,0.22347252
6530,189168.jpg,0,0,0,1.405269
6531,189169.jpg,0,0,0,-0.6027842
6532,189170.jpg,0,0,0,2.457767
6533,189171.jpg,0,1,1,3.087758
6534,189172.jpg,0,0,0,-0.49910617
6535,189173.jpg,1,2,0,-0.22757764
6536,189174.jpg,0,0,0,1.1422431
6537,189175.jpg,0,0,0,1.6281393
6538,189176.jpg,0,1,1,0.95488524
6539,189177.jpg,0,0,0,2.1833813
6540,189178.jpg,1,3,1,-0.44585633
6541,189179.jpg,0,0,0,1.321914
6542,189180.jpg,0,1,1,1.5033525
6543,189181.jpg,1,2,0,0.050768975
6544,189182.jpg,0,0,0,1.0634135
6545,189183.jpg,0,0,0,-0.45271084
6546,189184.jpg,0,1,1,1.6022475
6547,189185.jpg,0,0,0,0.91296136
6548,189186.jpg,0,1,1,0.9551575
6549,189187.jpg,0,1,1,1.5777115
6550,189188.jpg,1,2,0,-0.73261386
6551,189189.jpg,0,1,1,1.7718239
6552,189190.jpg,0,1,1,2.056619
6553,189191.jpg,0,1,1,2.3355148
6554,189192.jpg,0,1,1,1.4601868
6555,189193.jpg,0,0,0,1.6311185
6556,189194.jpg,1,2,0,1.1016012
6557,189195.jpg,0,1,1,1.1053092
6558,189196.jpg,0,0,0,0.4475435
6559,189197.jpg,0,1,1,1.6493734
6560,189198.jpg,0,0,0,0.25307578
6561,189199.jpg,1,2,0,0.75995827
6562,189200.jpg,0,0,0,1.8989307
6563,189201.jpg,0,1,1,0.62458014
6564,189202.jpg,0,0,0,0.5808912
6565,189203.jpg,0,1,1,1.5522244
6566,189204.jpg,0,1,1,1.4491479
6567,189205.jpg,0,1,1,1.1831625
6568,189206.jpg,0,0,0,1.3125063
6569,189207.jpg,0,0,0,-0.5799301
6570,189208.jpg,1,2,0,1.2572123
6571,189209.jpg,0,0,0,0.809986
6572,189210.jpg,0,0,0,1.6225703
6573,189211.jpg,0,1,1,0.3853415
6574,189212.jpg,0,1,1,-0.6703418
6575,189213.jpg,0,0,0,2.2819772
6576,189214.jpg,0,0,0,0.1982165
6577,189215.jpg,0,0,0,2.13081
6578,189216.jpg,0,1,1,1.8136038
6579,189217.jpg,0,0,0,0.77694076
6580,189218.jpg,0,0,0,-1.2823602
6581,189219.jpg,0,1,1,2.0174842
6582,189220.jpg,0,1,1,1.7470564
6583,189221.jpg,0,1,1,2.123141
6584,189222.jpg,0,1,1,1.1077238
6585,189223.jpg,0,1,1,1.718462
6586,189224.jpg,1,2,0,2.1669962
6587,189225.jpg,0,1,1,0.69316685
6588,189226.jpg,1,2,0,0.49976367
6589,189227.jpg,0,0,0,1.0445174
6590,189228.jpg,0,0,0,1.8159814
6591,189229.jpg,1,2,0,0.6371166
6592,189230.jpg,0,0,0,0.18025541
6593,189231.jpg,0,1,1,2.4030375
6594,189232.jpg,0,1,1,1.3744478
6595,189233.jpg,0,1,1,1.5515668
6596,189234.jpg,0,0,0,-0.29761136
6597,189235.jpg,0,1,1,2.8580556
6598,189236.jpg,0,1,1,1.6871141
6599,189237.jpg,0,0,0,1.4327593
6600,189238.jpg,0,0,0,2.6580946
6601,189239.jpg,0,1,1,2.095437
6602,189240.jpg,0,1,1,1.7083641
6603,189241.jpg,1,2,0,-1.4033573
6604,189242.jpg,0,1,1,2.6042006
6605,189243.jpg,1,2,0,0.44609186
6606,189244.jpg,0,1,1,1.6205199
6607,189245.jpg,0,1,1,2.2703805
6608,189246.jpg,0,1,1,1.9157668
6609,189247.jpg,0,1,1,1.8528279
6610,189248.jpg,0,0,0,-1.1724075
6611,189249.jpg,0,0,0,0.5377702
6612,189250.jpg,0,0,0,1.1859074
6613,189251.jpg,0,1,1,1.7952118
6614,189252.jpg,0,0,0,0.902171
6615,189253.jpg,0,0,0,-0.6559585
6616,189254.jpg,0,1,1,2.1903327
6617,189255.jpg,0,1,1,1.4389485
6618,189256.jpg,0,0,0,2.6549966
6619,189257.jpg,0,0,0,1.2505616
6620,189258.jpg,0,0,0,-0.7132175
6621,189259.jpg,0,0,0,1.8088204
6622,189260.jpg,0,1,1,1.7813671
6623,189261.jpg,0,0,0,-0.30453697
6624,189262.jpg,1,2,0,0.47853103
6625,189263.jpg,0,1,1,2.363595
6626,189264.jpg,0,1,1,2.3184204
6627,189265.jpg,0,0,0,2.9059718
6628,189266.jpg,0,0,0,0.98377913
6629,189267.jpg,0,0,0,2.6458538
6630,189268.jpg,0,0,0,1.3393553
6631,189269.jpg,0,1,1,1.5689385
6632,189270.jpg,1,2,0,2.0065925
6633,189271.jpg,0,1,1,1.9652742
6634,189272.jpg,0,1,1,1.8809433
6635,189273.jpg,0,1,1,1.1749748
6636,189274.jpg,0,1,1,1.894917
6637,189275.jpg,0,0,0,-0.7510226
6638,189276.jpg,0,1,1,1.7497569
6639,189277.jpg,0,0,0,1.5160643
6640,189278.jpg,0,1,1,2.2662416
6641,189279.jpg,0,0,0,1.150738
6642,189280.jpg,0,1,1,2.9762895
6643,189281.jpg,1,2,0,3.4198644
6644,189282.jpg,0,0,0,2.0182407
6645,189283.jpg,0,1,1,1.7207358
6646,189284.jpg,0,1,1,1.759368
6647,189285.jpg,1,2,0,1.4199528
6648,189286.jpg,0,1,1,1.3403066
6649,189287.jpg,0,1,1,1.5114439
6650,189288.jpg,0,1,1,2.2060692
6651,189289.jpg,1,2,0,1.7256356
6652,189290.jpg,0,1,1,1.5518401
6653,189291.jpg,1,2,0,-0.9068465
6654,189292.jpg,0,0,0,1.482493
6655,189293.jpg,0,1,1,1.5884761
6656,189294.jpg,0,0,0,1.0190126
6657,189295.jpg,0,0,0,1.3381994
6658,189296.jpg,0,0,0,1.5855193
6659,189297.jpg,0,0,0,0.4614431
6660,189298.jpg,0,0,0,1.4358946
6661,189299.jpg,0,0,0,-1.0738053
6662,189300.jpg,1,2,0,0.4590985
6663,189301.jpg,0,1,1,1.5972887
6664,189302.jpg,0,0,0,1.4490777
6665,189303.jpg,0,0,0,1.4577988
6666,189304.jpg,0,0,0,-1.5906428
6667,189305.jpg,0,0,0,2.1634083
6668,189306.jpg,0,1,1,2.4608867
6669,189307.jpg,0,0,0,1.790874
6670,189308.jpg,0,0,0,0.90557545
6671,189309.jpg,1,2,0,0.19239649
6672,189310.jpg,0,0,0,2.399286
6673,189311.jpg,0,0,0,1.8932712
6674,189312.jpg,0,0,0,-0.41442496
6675,189313.jpg,0,0,0,-1.9693455
6676,189314.jpg,0,1,1,1.2481654
6677,189315.jpg,0,0,0,-1.2649623
6678,189316.jpg,1,2,0,1.5846968
6679,189317.jpg,1,2,0,0.49322015
6680,189318.jpg,0,0,0,1.0625073
6681,189319.jpg,0,0,0,-1.4278109
6682,189320.jpg,0,0,0,1.0113254
6683,189321.jpg,0,1,1,1.4808943
6684,189322.jpg,0,0,0,1.2998726
6685,189323.jpg,0,0,0,1.9775745
6686,189324.jpg,0,1,1,2.2841098
6687,189325.jpg,0,0,0,-2.075389
6688,189326.jpg,0,1,1,2.8125343
6689,189327.jpg,0,1,1,1.2496321
6690,189328.jpg,0,1,1,1.4261122
6691,189329.jpg,0,1,1,0.76703405
6692,189330.jpg,1,3,1,-1.7367263
6693,189331.jpg,0,0,0,-2.1907578
6694,189332.jpg,0,0,0,-0.034511384
6695,189333.jpg,0,1,1,1.8606212
6696,189334.jpg,1,2,0,-0.19366261
6697,189335.jpg,0,1,1,1.5448618
6698,189336.jpg,0,0,0,-1.289141
6699,189337.jpg,0,1,1,1.9634578
6700,189338.jpg,0,0,0,0.78781885
6701,189339.jpg,0,1,1,2.9082427
6702,189340.jpg,0,0,0,-1.0520536
6703,189341.jpg,0,1,1,1.2348996
6704,189342.jpg,0,1,1,1.7416085
6705,189343.jpg,0,0,0,0.5701863
6706,189344.jpg,0,1,1,2.4381793
6707,189345.jpg,0,0,0,1.902469
6708,189346.jpg,0,1,1,1.3295331
6709,189347.jpg,0,1,1,0.6938195
6710,189348.jpg,0,0,0,0.68272203
6711,189349.jpg,0,0,0,1.4774619
6712,189350.jpg,0,0,0,1.9401195
6713,189351.jpg,0,1,1,1.9686741
6714,189352.jpg,0,0,0,-0.50326806
6715,189353.jpg,0,0,0,0.3606391
6716,189354.jpg,0,0,0,0.8156585
6717,189355.jpg,0,0,0,2.4020152
6718,189356.jpg,1,2,0,0.7451
6719,189357.jpg,0,1,1,2.368121
6720,189358.jpg,0,0,0,1.5434753
6721,189359.jpg,0,0,0,1.0813599
6722,189360.jpg,0,0,0,2.236255
6723,189361.jpg,0,1,1,0.8127925
6724,189362.jpg,0,0,0,0.6176709
6725,189363.jpg,0,0,0,0.066942014
6726,189364.jpg,0,0,0,2.3586135
6727,189365.jpg,0,0,0,1.1269375
6728,189366.jpg,0,1,1,2.4744518
6729,189367.jpg,0,0,0,0.7866171
6730,189368.jpg,0,1,1,2.263918
6731,189369.jpg,0,1,1,1.7874827
6732,189370.jpg,0,1,1,0.87674457
6733,189371.jpg,0,0,0,1.8924627
6734,189372.jpg,1,2,0,2.351168
6735,189373.jpg,0,0,0,1.9890114
6736,189374.jpg,0,1,1,0.44808984
6737,189375.jpg,0,1,1,1.9958171
6738,189376.jpg,0,0,0,-0.5722353
6739,189377.jpg,0,0,0,1.3863791
6740,189378.jpg,0,0,0,1.0399574
6741,189379.jpg,0,0,0,-0.1556657
6742,189380.jpg,0,0,0,-0.438402
6743,189381.jpg,0,0,0,0.95768625
6744,189382.jpg,1,2,0,-0.9032101
6745,189383.jpg,0,1,1,2.197723
6746,189384.jpg,0,1,1,2.025028
6747,189385.jpg,0,0,0,0.864742
6748,189386.jpg,0,0,0,1.4957032
6749,189387.jpg,0,0,0,1.8060013
6750,189388.jpg,0,0,0,0.4793702
6751,189389.jpg,0,0,0,1.1186748
6752,189390.jpg,0,1,1,2.9965692
6753,189391.jpg,0,1,1,2.3827896
6754,189392.jpg,0,1,1,1.385747
6755,189393.jpg,0,0,0,1.4166209
6756,189394.jpg,0,1,1,1.4867207
6757,189395.jpg,0,1,1,2.1916993
6758,189396.jpg,0,1,1,1.381112
6759,189397.jpg,0,0,0,2.344138
6760,189398.jpg,0,0,0,0.78452545
6761,189399.jpg,0,0,0,-1.5997881
6762,189400.jpg,0,0,0,2.1097133
6763,189401.jpg,0,0,0,0.98926616
6764,189402.jpg,0,0,0,1.7247224
6765,189403.jpg,0,0,0,0.14123291
6766,189404.jpg,0,1,1,1.7440926
6767,189405.jpg,0,0,0,0.3732645
6768,189406.jpg,0,0,0,0.5672869
6769,189407.jpg,0,1,1,2.5448117
6770,189408.jpg,0,0,0,-1.2314053
6771,189409.jpg,1,2,0,0.54367983
6772,189410.jpg,0,0,0,0.50325125
6773,189411.jpg,0,0,0,1.1350843
6774,189412.jpg,0,0,0,1.2099078
6775,189413.jpg,0,1,1,1.8338954
6776,189414.jpg,0,0,0,1.6431171
6777,189415.jpg,0,0,0,1.7179129
6778,189416.jpg,1,2,0,0.7184822
6779,189417.jpg,0,0,0,1.572024
6780,189418.jpg,0,0,0,-0.13603002
6781,189419.jpg,0,1,1,2.1052802
6782,189420.jpg,0,1,1,0.74988365
6783,189421.jpg,0,1,1,1.2713304
6784,189422.jpg,0,0,0,0.8742164
6785,189423.jpg,0,0,0,-1.87705
6786,189424.jpg,0,1,1,1.8598132
6787,189425.jpg,0,1,1,1.9481112
6788,189426.jpg,1,2,0,4.043581
6789,189427.jpg,0,1,1,1.3962803
6790,189428.jpg,0,1,1,2.1345732
6791,189429.jpg,0,1,1,2.9488926
6792,189430.jpg,0,0,0,1.7613926
6793,189431.jpg,0,0,0,1.1625813
6794,189432.jpg,0,0,0,0.597309
6795,189433.jpg,0,0,0,1.6972748
6796,189434.jpg,0,1,1,0.24958454
6797,189435.jpg,0,1,1,0.87453306
6798,189436.jpg,0,0,0,1.6472156
6799,189437.jpg,0,0,0,1.3732941
6800,189438.jpg,0,0,0,-0.97344077
6801,189439.jpg,0,1,1,3.2625978
6802,189440.jpg,1,2,0,2.5267274
6803,189441.jpg,0,0,0,1.4546607
6804,189442.jpg,0,1,1,2.2949643
6805,189443.jpg,0,0,0,2.3786755
6806,189444.jpg,0,0,0,2.3652084
6807,189445.jpg,0,1,1,0.5920771
6808,189446.jpg,0,0,0,1.3550941
6809,189447.jpg,0,1,1,1.8262742
6810,189448.jpg,0,0,0,-0.065178104
6811,189449.jpg,0,0,0,-0.718897
6812,189450.jpg,0,0,0,1.7909979
6813,189451.jpg,0,0,0,-1.6030096
6814,189452.jpg,1,2,0,1.2716947
6815,189453.jpg,0,0,0,2.0656235
6816,189454.jpg,0,0,0,0.74838626
6817,189455.jpg,0,0,0,0.3448162
6818,189456.jpg,0,1,1,0.7847684
6819,189457.jpg,0,1,1,-0.24918064
6820,189458.jpg,0,0,0,1.367868
6821,189459.jpg,0,0,0,1.2396786
6822,189460.jpg,0,1,1,2.493164
6823,189461.jpg,1,2,0,-1.9640056
6824,189462.jpg,0,0,0,-0.9753322
6825,189463.jpg,0,1,1,2.1881125
6826,189464.jpg,1,2,0,-0.48413187
6827,189465.jpg,0,1,1,2.226176
6828,189466.jpg,1,2,0,-0.09203881
6829,189467.jpg,0,1,1,1.9624963
6830,189468.jpg,0,0,0,1.6099703
6831,189469.jpg,1,2,0,1.1365361
6832,189470.jpg,0,0,0,1.3968225
6833,189471.jpg,0,1,1,2.22273
6834,189472.jpg,0,0,0,-0.4059422
6835,189473.jpg,0,1,1,2.2359183
6836,189474.jpg,0,0,0,-1.7575656
6837,189475.jpg,0,0,0,1.122015
6838,189476.jpg,0,1,1,2.108459
6839,189477.jpg,0,0,0,2.2576966
6840,189478.jpg,0,0,0,1.8429207
6841,189479.jpg,0,1,1,2.146716
6842,189480.jpg,0,1,1,2.0999315
6843,189481.jpg,0,0,0,1.334774
6844,189482.jpg,1,2,0,0.85217744
6845,189483.jpg,0,1,1,1.2883183
6846,189484.jpg,1,2,0,-0.51430315
6847,189485.jpg,0,1,1,2.255291
6848,189486.jpg,0,0,0,-0.933914
6849,189487.jpg,0,1,1,1.8139216
6850,189488.jpg,0,0,0,1.5365411
6851,189489.jpg,0,1,1,2.3340905
6852,189490.jpg,1,2,0,1.710572
