,image,actual,group,spurious,svm_score
982,037.Acadian_Flycatcher/Acadian_Flycatcher_0049_795580.jpg,0,0,0,1.6602548
983,037.Acadian_Flycatcher/Acadian_Flycatcher_0031_795582.jpg,0,1,1,-0.52233106
984,037.Acadian_Flycatcher/Acadian_Flycatcher_0034_795583.jpg,0,0,0,0.70545393
985,037.Acadian_Flycatcher/Acadian_Flycatcher_0064_795584.jpg,0,0,0,-0.3195415
986,037.Acadian_Flycatcher/Acadian_Flycatcher_0042_29127.jpg,0,0,0,1.8109188
987,037.Acadian_Flycatcher/Acadian_Flycatcher_0021_795594.jpg,0,0,0,1.046077
988,037.Acadian_Flycatcher/Acadian_Flycatcher_0046_795596.jpg,0,0,0,1.4399241
989,037.Acadian_Flycatcher/Acadian_Flycatcher_0072_795603.jpg,0,0,0,1.1495671
990,037.Acadian_Flycatcher/Acadian_Flycatcher_0060_795604.jpg,0,0,0,0.7503478
991,037.Acadian_Flycatcher/Acadian_Flycatcher_0041_795605.jpg,0,0,0,0.64540166
992,037.Acadian_Flycatcher/Acadian_Flycatcher_0050_795608.jpg,0,0,0,1.7955966
993,037.Acadian_Flycatcher/Acadian_Flycatcher_0052_795610.jpg,0,1,1,0.41841874
994,037.Acadian_Flycatcher/Acadian_Flycatcher_0012_795612.jpg,0,1,1,-0.6651784
995,037.Acadian_Flycatcher/Acadian_Flycatcher_0038_795616.jpg,0,1,1,-0.28687724
996,037.Acadian_Flycatcher/Acadian_Flycatcher_0005_29157.jpg,0,1,1,0.57446104
997,037.Acadian_Flycatcher/Acadian_Flycatcher_0044_795624.jpg,0,1,1,-0.17920609
998,037.Acadian_Flycatcher/Acadian_Flycatcher_0071_795627.jpg,0,0,0,2.0458665
999,037.Acadian_Flycatcher/Acadian_Flycatcher_0073_795628.jpg,0,1,1,0.29646263
1000,037.Acadian_Flycatcher/Acadian_Flycatcher_0024_29173.jpg,0,0,0,1.5688261
1001,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0028_29696.jpg,0,0,0,1.4060435
1002,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0012_29264.jpg,0,0,0,1.2434207
1003,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0119_29778.jpg,0,0,0,1.4383708
1004,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0007_29280.jpg,0,1,1,0.20771131
1005,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0124_29294.jpg,0,1,1,0.029881164
1006,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0061_29807.jpg,0,0,0,1.8145915
1007,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0132_29300.jpg,0,0,0,0.9228243
1008,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0139_29302.jpg,0,1,1,-1.245518
1009,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0031_29825.jpg,0,0,0,1.0116507
1010,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0133_29314.jpg,0,0,0,1.5663588
1011,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0131_29329.jpg,0,1,1,-0.32076323
1012,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0073_29330.jpg,0,1,1,0.76661146
1013,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0120_29472.jpg,0,0,0,1.1323477
1014,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0010_29396.jpg,0,0,0,1.5616723
1015,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0097_29398.jpg,0,1,1,0.35241494
1016,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0016_29406.jpg,0,0,0,0.8491532
1017,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0021_29929.jpg,0,1,1,-0.34898475
1018,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0042_29438.jpg,0,0,0,1.6360339
1019,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0033_29959.jpg,0,0,0,1.4298489
1020,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0044_29995.jpg,0,1,1,-0.36845988
1021,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0013_29496.jpg,0,0,0,1.6561799
1022,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0024_29516.jpg,0,1,1,-0.056009147
1023,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0041_29521.jpg,0,0,0,0.9980966
1024,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0051_29530.jpg,0,1,1,-0.48368755
1025,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0111_29543.jpg,0,0,0,1.3359047
1026,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0064_29546.jpg,0,0,0,1.3837267
1027,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0074_29553.jpg,0,1,1,-0.13778378
1028,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0125_29593.jpg,0,1,1,0.3050835
1029,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0030_29645.jpg,0,1,1,0.19478104
1030,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0036_29693.jpg,0,1,1,0.45155388
1031,039.Least_Flycatcher/Least_Flycatcher_0079_30256.jpg,0,1,1,0.64971274
1032,039.Least_Flycatcher/Least_Flycatcher_0006_30262.jpg,0,0,0,0.6355737
1033,039.Least_Flycatcher/Least_Flycatcher_0015_30280.jpg,0,0,0,1.9239542
1034,039.Least_Flycatcher/Least_Flycatcher_0057_30282.jpg,0,1,1,0.910222
1035,039.Least_Flycatcher/Least_Flycatcher_0009_30303.jpg,0,1,1,-0.3646218
1036,039.Least_Flycatcher/Least_Flycatcher_0046_30316.jpg,0,1,1,-0.4581646
1037,039.Least_Flycatcher/Least_Flycatcher_0085_30318.jpg,0,0,0,1.8581799
1038,039.Least_Flycatcher/Least_Flycatcher_0052_30321.jpg,0,0,0,0.56486577
1039,039.Least_Flycatcher/Least_Flycatcher_0007_30339.jpg,0,0,0,1.2791151
1040,039.Least_Flycatcher/Least_Flycatcher_0044_30349.jpg,0,0,0,1.4039527
1041,039.Least_Flycatcher/Least_Flycatcher_0023_30352.jpg,0,1,1,-0.9954944
1042,039.Least_Flycatcher/Least_Flycatcher_0029_30362.jpg,0,1,1,-0.7365388
1043,039.Least_Flycatcher/Least_Flycatcher_0040_30366.jpg,0,0,0,0.90412563
1044,039.Least_Flycatcher/Least_Flycatcher_0097_30122.jpg,0,1,1,0.2009204
1045,039.Least_Flycatcher/Least_Flycatcher_0087_30123.jpg,0,1,1,0.5672242
1046,039.Least_Flycatcher/Least_Flycatcher_0038_30127.jpg,0,1,1,0.6587603
1047,039.Least_Flycatcher/Least_Flycatcher_0062_30131.jpg,0,0,0,1.3552978
1048,039.Least_Flycatcher/Least_Flycatcher_0004_30140.jpg,0,0,0,2.0734847
1049,039.Least_Flycatcher/Least_Flycatcher_0005_30142.jpg,0,0,0,1.7548342
1050,039.Least_Flycatcher/Least_Flycatcher_0058_30143.jpg,0,0,0,0.11912006
1051,039.Least_Flycatcher/Least_Flycatcher_0032_30146.jpg,0,0,0,1.6913393
1052,039.Least_Flycatcher/Least_Flycatcher_0059_30152.jpg,0,0,0,1.3584954
1053,039.Least_Flycatcher/Least_Flycatcher_0061_30429.jpg,0,1,1,-1.1329181
1054,039.Least_Flycatcher/Least_Flycatcher_0045_30174.jpg,0,1,1,0.084041744
1055,039.Least_Flycatcher/Least_Flycatcher_0075_30441.jpg,0,0,0,1.2545818
1056,039.Least_Flycatcher/Least_Flycatcher_0050_30189.jpg,0,0,0,1.2851713
1057,039.Least_Flycatcher/Least_Flycatcher_0054_30450.jpg,0,1,1,-0.52184576
1058,039.Least_Flycatcher/Least_Flycatcher_0017_30460.jpg,0,0,0,0.70890504
1059,039.Least_Flycatcher/Least_Flycatcher_0018_30462.jpg,0,0,0,0.5076186
1060,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0041_30470.jpg,0,1,1,0.11267625
1061,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0025_30486.jpg,0,1,1,-0.281859
1062,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0077_30492.jpg,0,1,1,-0.70847577
1063,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0031_30502.jpg,0,1,1,-1.1596409
1064,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0026_30525.jpg,0,0,0,1.0787116
1065,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0046_30529.jpg,0,0,0,0.5036202
1066,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0069_30544.jpg,0,1,1,0.38635087
1067,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0072_796877.jpg,0,1,1,-1.0508368
1068,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0013_30550.jpg,0,1,1,-0.9789752
1069,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0074_30816.jpg,0,1,1,-0.5317417
1070,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0006_30824.jpg,0,1,1,-0.6799494
1071,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0056_30570.jpg,0,1,1,-0.67467254
1072,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0043_30632.jpg,0,0,0,1.0316571
1073,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0048_30656.jpg,0,1,1,0.028754385
1074,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0079_30662.jpg,0,0,0,1.3966779
1075,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0050_796878.jpg,0,0,0,1.4662819
1076,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0055_796879.jpg,0,0,0,1.3390154
1077,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0058_796883.jpg,0,0,0,1.6383805
1078,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0038_796884.jpg,0,1,1,0.08244537
1079,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0042_796886.jpg,0,1,1,0.2770958
1080,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0045_796888.jpg,0,1,1,-0.9706654
1081,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0082_796893.jpg,0,0,0,1.766385
1082,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0008_30686.jpg,0,1,1,-1.025908
1083,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0081_796895.jpg,0,0,0,1.0825223
1084,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0030_796896.jpg,0,0,0,1.416099
1085,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0021_796880.jpg,0,1,1,0.062371872
1086,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0057_796898.jpg,0,1,1,-0.6159882
1087,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0075_30712.jpg,0,0,0,1.1429334
1088,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0032_30713.jpg,0,0,0,1.1402171
1089,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0027_30549.jpg,0,0,0,0.9935162
1090,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0096_41733.jpg,0,0,0,0.9955556
1091,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0042_41990.jpg,0,0,0,0.7435367
1092,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0059_41998.jpg,0,1,1,-1.2812881
1093,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0044_42002.jpg,0,0,0,1.0470431
1094,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0108_42013.jpg,0,0,0,1.252734
1095,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0094_42018.jpg,0,1,1,-0.06986286
1096,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0013_42024.jpg,0,1,1,-0.4651475
1097,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0117_42026.jpg,0,0,0,0.40090102
1098,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0125_41906.jpg,0,0,0,0.14778616
1099,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0025_42032.jpg,0,0,0,1.1652814
1100,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0033_41782.jpg,0,0,0,0.69356763
1101,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0055_42051.jpg,0,1,1,-0.85833275
1102,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0100_41796.jpg,0,0,0,1.249104
1103,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0118_42067.jpg,0,1,1,0.10478895
1104,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0072_42085.jpg,0,0,0,1.06019
1105,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0031_41836.jpg,0,1,1,0.74263746
1106,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0121_41843.jpg,0,0,0,1.0446527
1107,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0082_41852.jpg,0,1,1,-1.43036
1108,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0076_41597.jpg,0,0,0,1.2591314
1109,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0006_41601.jpg,0,0,0,1.436755
1110,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0019_41936.jpg,0,0,0,0.8498279
1111,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0123_41638.jpg,0,1,1,-0.68231493
1112,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0004_41643.jpg,0,1,1,-0.37978584
1113,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0048_41646.jpg,0,0,0,0.82210135
1114,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0060_41655.jpg,0,1,1,-0.73142594
1115,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0007_41917.jpg,0,0,0,0.47690478
1116,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0122_41679.jpg,0,0,0,0.79082584
1117,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0103_41938.jpg,0,1,1,-1.372851
1118,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0058_41948.jpg,0,0,0,1.2666306
1119,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0012_41853.jpg,0,0,0,0.8297147
1120,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0019_42241.jpg,0,1,1,-0.036048077
1121,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0070_42250.jpg,0,1,1,0.11221064
1122,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0059_42261.jpg,0,0,0,1.1238277
1123,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0038_42262.jpg,0,0,0,0.9166563
1124,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0030_42523.jpg,0,1,1,-0.46429038
1125,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0014_42533.jpg,0,1,1,-0.14556709
1126,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0068_42535.jpg,0,0,0,1.253845
1127,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0035_42282.jpg,0,1,1,-0.27249515
1128,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0052_42551.jpg,0,1,1,-0.47102964
1129,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0062_42552.jpg,0,1,1,-0.62924194
1130,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0048_42298.jpg,0,1,1,-0.28455055
1131,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0024_42506.jpg,0,1,1,-0.692939
1132,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0044_42305.jpg,0,1,1,0.44824633
1133,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0057_42562.jpg,0,0,0,0.2688927
1134,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0058_42311.jpg,0,1,1,-0.95382375
1135,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0073_42573.jpg,0,1,1,-0.15823834
1136,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0011_42554.jpg,0,0,0,1.2640504
1137,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0018_42474.jpg,0,0,0,1.0778422
1138,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0026_42375.jpg,0,0,0,0.91709
1139,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0021_42378.jpg,0,0,0,1.5989141
1140,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0049_42380.jpg,0,1,1,-0.15621327
1141,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0017_42407.jpg,0,0,0,0.902826
1142,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0039_42423.jpg,0,0,0,0.73678255
1143,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0063_42179.jpg,0,0,0,1.4925708
1144,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0043_42182.jpg,0,1,1,0.4855087
1145,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0028_42197.jpg,0,0,0,1.8339244
1146,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0031_42201.jpg,0,1,1,-0.59925866
1147,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0032_42216.jpg,0,1,1,-0.16993923
1148,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0047_42488.jpg,0,1,1,-0.7281069
1149,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0009_42234.jpg,0,0,0,1.1369911
1150,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0013_42769.jpg,0,0,0,1.3556852
1151,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0050_42598.jpg,0,0,0,1.4462576
1152,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0036_42591.jpg,0,0,0,1.9622605
1153,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0040_795465.jpg,0,1,1,1.0061971
1154,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0012_795469.jpg,0,0,0,1.1782275
1155,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0021_795472.jpg,0,1,1,-0.48142618
1156,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0032_42578.jpg,0,1,1,0.85441405
1157,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0061_795479.jpg,0,1,1,0.05105547
1158,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0029_795483.jpg,0,1,1,-0.10067117
1159,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0025_795484.jpg,0,1,1,0.60665077
1160,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0001_795488.jpg,0,0,0,1.2719449
1161,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0026_795489.jpg,0,1,1,-0.17444374
1162,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0017_795490.jpg,0,1,1,-0.41463372
1163,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0007_795491.jpg,0,0,0,0.84127116
1164,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0053_795493.jpg,0,0,0,1.9193057
1165,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0015_795504.jpg,0,1,1,-0.3469588
1166,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0055_795507.jpg,0,0,0,0.9491655
1167,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0046_795508.jpg,0,0,0,1.2066191
1168,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0066_795514.jpg,0,0,0,0.9304082
1169,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0005_42627.jpg,0,0,0,1.7579368
1170,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0065_42635.jpg,0,0,0,1.533861
1171,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0028_42639.jpg,0,1,1,-1.2633153
1172,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0027_42649.jpg,0,0,0,1.5198213
1173,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0014_42608.jpg,0,1,1,-0.87463176
1174,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0033_42695.jpg,0,1,1,0.41762856
1175,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0024_42616.jpg,0,1,1,0.26136893
1176,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0060_42595.jpg,0,0,0,1.749795
1177,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0039_795471.jpg,0,0,0,2.073119
1178,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0011_42734.jpg,0,1,1,-0.024752323
1179,044.Frigatebird/Frigatebird_0089_43013.jpg,1,2,0,-0.93758416
1180,044.Frigatebird/Frigatebird_0054_43019.jpg,1,2,0,-0.75290847
1181,044.Frigatebird/Frigatebird_0069_43541.jpg,1,3,1,0.60783875
1182,044.Frigatebird/Frigatebird_0074_43035.jpg,1,2,0,-0.13748628
1183,044.Frigatebird/Frigatebird_0122_43549.jpg,1,2,0,-0.25085682
1184,044.Frigatebird/Frigatebird_0073_43038.jpg,1,3,1,0.4902362
1185,044.Frigatebird/Frigatebird_0034_43053.jpg,1,3,1,0.82499474
1186,044.Frigatebird/Frigatebird_0060_43054.jpg,1,3,1,1.1798543
1187,044.Frigatebird/Frigatebird_0097_43567.jpg,1,3,1,1.0810552
1188,044.Frigatebird/Frigatebird_0096_43571.jpg,1,2,0,-1.2478504
1189,044.Frigatebird/Frigatebird_0091_43066.jpg,1,3,1,0.22300301
1190,044.Frigatebird/Frigatebird_0050_43084.jpg,1,3,1,0.9381029
1191,044.Frigatebird/Frigatebird_0023_43110.jpg,1,3,1,0.12318631
1192,044.Frigatebird/Frigatebird_0015_43132.jpg,1,2,0,-0.3393763
1193,044.Frigatebird/Frigatebird_0016_43159.jpg,1,3,1,0.5008834
1194,044.Frigatebird/Frigatebird_0129_43183.jpg,1,2,0,-0.6479273
1195,044.Frigatebird/Frigatebird_0118_43189.jpg,1,3,1,0.5124187
1196,044.Frigatebird/Frigatebird_0062_43193.jpg,1,2,0,-0.5648035
1197,044.Frigatebird/Frigatebird_0088_43201.jpg,1,2,0,-0.14354442
1198,044.Frigatebird/Frigatebird_0092_43206.jpg,1,2,0,-0.5710978
1199,044.Frigatebird/Frigatebird_0098_43207.jpg,1,2,0,-0.14414649
1200,044.Frigatebird/Frigatebird_0011_43213.jpg,1,2,0,-0.7097791
1201,044.Frigatebird/Frigatebird_0058_43251.jpg,1,3,1,0.33418316
1202,044.Frigatebird/Frigatebird_0081_42779.jpg,1,2,0,-0.24567392
1203,044.Frigatebird/Frigatebird_0120_43300.jpg,1,2,0,-0.93092924
1204,044.Frigatebird/Frigatebird_0121_42791.jpg,1,2,0,0.48629245
1205,044.Frigatebird/Frigatebird_0063_42812.jpg,1,2,0,-0.21667393
1206,044.Frigatebird/Frigatebird_0019_43348.jpg,1,3,1,0.79019964
1207,044.Frigatebird/Frigatebird_0052_43411.jpg,1,3,1,-0.0026448246
1208,044.Frigatebird/Frigatebird_0031_42979.jpg,1,2,0,0.34645998
1209,045.Northern_Fulmar/Northern_Fulmar_0033_43794.jpg,1,3,1,1.4214462
1210,045.Northern_Fulmar/Northern_Fulmar_0103_44062.jpg,1,2,0,-0.5754653
1211,045.Northern_Fulmar/Northern_Fulmar_0045_43581.jpg,1,3,1,0.42130962
1212,045.Northern_Fulmar/Northern_Fulmar_0053_43843.jpg,1,2,0,0.42069674
1213,045.Northern_Fulmar/Northern_Fulmar_0038_43846.jpg,1,3,1,0.87213844
1214,045.Northern_Fulmar/Northern_Fulmar_0091_44120.jpg,1,3,1,0.9230308
1215,045.Northern_Fulmar/Northern_Fulmar_0097_43865.jpg,1,2,0,0.22207783
1216,045.Northern_Fulmar/Northern_Fulmar_0090_43867.jpg,1,3,1,0.078158006
1217,045.Northern_Fulmar/Northern_Fulmar_0012_44131.jpg,1,2,0,-0.5074961
1218,045.Northern_Fulmar/Northern_Fulmar_0056_43880.jpg,1,2,0,-0.093474716
1219,045.Northern_Fulmar/Northern_Fulmar_0063_43631.jpg,1,3,1,0.43203768
1220,045.Northern_Fulmar/Northern_Fulmar_0008_43647.jpg,1,2,0,-0.87330186
1221,045.Northern_Fulmar/Northern_Fulmar_0049_43906.jpg,1,3,1,0.046292588
1222,045.Northern_Fulmar/Northern_Fulmar_0096_43654.jpg,1,3,1,1.079151
1223,045.Northern_Fulmar/Northern_Fulmar_0015_43658.jpg,1,3,1,0.52888197
1224,045.Northern_Fulmar/Northern_Fulmar_0016_43958.jpg,1,3,1,1.1183157
1225,045.Northern_Fulmar/Northern_Fulmar_0027_43705.jpg,1,2,0,-0.5882562
1226,045.Northern_Fulmar/Northern_Fulmar_0064_43710.jpg,1,3,1,0.75794566
1227,045.Northern_Fulmar/Northern_Fulmar_0037_43712.jpg,1,3,1,1.4707595
1228,045.Northern_Fulmar/Northern_Fulmar_0036_43718.jpg,1,2,0,-0.0569677
1229,045.Northern_Fulmar/Northern_Fulmar_0077_43730.jpg,1,2,0,0.028656311
1230,045.Northern_Fulmar/Northern_Fulmar_0042_43739.jpg,1,3,1,0.19810899
1231,045.Northern_Fulmar/Northern_Fulmar_0021_43743.jpg,1,3,1,0.3832369
1232,045.Northern_Fulmar/Northern_Fulmar_0078_43985.jpg,1,2,0,-0.044208527
1233,045.Northern_Fulmar/Northern_Fulmar_0001_43749.jpg,1,3,1,0.5416952
1234,045.Northern_Fulmar/Northern_Fulmar_0031_43750.jpg,1,2,0,0.7650579
1235,045.Northern_Fulmar/Northern_Fulmar_0052_43857.jpg,1,3,1,0.38735715
1236,045.Northern_Fulmar/Northern_Fulmar_0028_43752.jpg,1,3,1,1.2451997
1237,045.Northern_Fulmar/Northern_Fulmar_0011_43769.jpg,1,2,0,0.7817693
1238,045.Northern_Fulmar/Northern_Fulmar_0018_43771.jpg,1,3,1,0.9547768
1239,046.Gadwall/Gadwall_0022_31616.jpg,1,2,0,-0.566412
1240,046.Gadwall/Gadwall_0019_30984.jpg,1,2,0,-0.48043698
1241,046.Gadwall/Gadwall_0058_31660.jpg,1,3,1,0.44812036
1242,046.Gadwall/Gadwall_0080_31747.jpg,1,2,0,-0.22440538
1243,046.Gadwall/Gadwall_0040_31788.jpg,1,2,0,-0.123436175
1244,046.Gadwall/Gadwall_0007_31537.jpg,1,3,1,0.43827498
1245,046.Gadwall/Gadwall_0004_31669.jpg,1,2,0,0.24261464
1246,046.Gadwall/Gadwall_0082_31301.jpg,1,2,0,-0.52493256
1247,046.Gadwall/Gadwall_0079_31052.jpg,1,2,0,0.42911765
1248,046.Gadwall/Gadwall_0087_31821.jpg,1,2,0,0.2582364
1249,046.Gadwall/Gadwall_0014_31570.jpg,1,3,1,1.0646435
1250,046.Gadwall/Gadwall_0041_31064.jpg,1,2,0,-9.8327095e-05
