,image,pred,logit_0,logit_1,actual,group,spurious,correct
3412,186050.jpg,0,3.6951258182525635,-4.365271091461182,0,1,1,1
3413,186051.jpg,0,3.929203987121582,-4.665192127227783,0,0,0,1
3414,186052.jpg,1,-1.9109078645706177,1.0959948301315308,1,2,0,1
3415,186053.jpg,0,2.5206894874572754,-2.8328988552093506,0,1,1,1
3416,186054.jpg,0,3.9881887435913086,-4.778975009918213,0,0,0,1
3417,186055.jpg,1,-1.906202793121338,1.3274424076080322,1,2,0,1
3418,186056.jpg,0,3.3877644538879395,-3.8991434574127197,0,1,1,1
3419,186057.jpg,0,4.036811828613281,-4.450882911682129,0,0,0,1
3420,186058.jpg,0,1.1478697061538696,-1.9658793210983276,0,0,0,1
3421,186059.jpg,0,-0.12517547607421875,-0.753558337688446,0,0,0,1
3422,186060.jpg,0,2.302940845489502,-2.9847309589385986,0,0,0,1
3423,186061.jpg,0,3.4429211616516113,-3.775470018386841,0,0,0,1
3424,186062.jpg,0,4.928666591644287,-5.289636135101318,0,1,1,1
3425,186063.jpg,0,4.274509429931641,-4.772036075592041,0,0,0,1
3426,186064.jpg,1,-2.4905896186828613,1.8071186542510986,1,2,0,1
3427,186065.jpg,0,0.47862306237220764,-1.3121633529663086,1,2,0,0
3428,186066.jpg,0,1.3974297046661377,-2.173433303833008,0,1,1,1
3429,186067.jpg,0,2.8404693603515625,-3.475665807723999,0,0,0,1
3430,186068.jpg,0,2.417985439300537,-3.3574163913726807,0,1,1,1
3431,186069.jpg,0,3.2816667556762695,-4.190349578857422,0,0,0,1
3432,186070.jpg,1,-1.2815321683883667,0.5685806274414062,1,2,0,1
3433,186071.jpg,1,-1.9115118980407715,1.3538776636123657,1,2,0,1
3434,186072.jpg,0,0.2806447446346283,-1.0243299007415771,0,0,0,1
3435,186073.jpg,0,2.5736398696899414,-3.291224956512451,0,1,1,1
3436,186074.jpg,0,3.5995543003082275,-3.6640689373016357,0,0,0,1
3437,186075.jpg,0,5.491666316986084,-6.069862365722656,0,0,0,1
3438,186076.jpg,0,4.0246100425720215,-4.29830265045166,0,1,1,1
3439,186077.jpg,1,-3.383726119995117,2.804107666015625,1,2,0,1
3440,186078.jpg,0,-0.2073790431022644,-0.45667728781700134,1,2,0,0
3441,186079.jpg,1,-0.5681660175323486,-0.021873245015740395,0,0,0,0
3442,186080.jpg,0,4.703524589538574,-5.2834978103637695,0,1,1,1
3443,186081.jpg,0,5.0514092445373535,-5.518054962158203,0,1,1,1
3444,186082.jpg,0,2.8417961597442627,-3.4392106533050537,0,1,1,1
3445,186083.jpg,0,3.461606502532959,-4.40083122253418,0,1,1,1
3446,186084.jpg,0,3.5807180404663086,-4.056257247924805,0,0,0,1
3447,186085.jpg,0,2.3766791820526123,-3.0842196941375732,0,1,1,1
3448,186086.jpg,0,3.555050849914551,-4.031365394592285,0,0,0,1
3449,186087.jpg,0,2.1890993118286133,-2.841520071029663,0,1,1,1
3450,186088.jpg,0,0.4537675380706787,-1.40668523311615,0,0,0,1
3451,186089.jpg,1,-0.38096868991851807,0.03199883550405502,1,2,0,1
3452,186090.jpg,0,4.233144283294678,-5.037154197692871,0,1,1,1
3453,186091.jpg,0,2.075425386428833,-3.011319398880005,0,0,0,1
3454,186092.jpg,0,1.8392406702041626,-2.5176310539245605,0,0,0,1
3455,186093.jpg,0,1.1292396783828735,-1.8712254762649536,0,0,0,1
3456,186094.jpg,0,3.248809814453125,-3.7970199584960938,0,0,0,1
3457,186095.jpg,0,1.7137008905410767,-2.442566394805908,0,1,1,1
3458,186096.jpg,0,3.857428789138794,-4.379594802856445,0,0,0,1
3459,186097.jpg,1,-0.7395278215408325,-0.1951659470796585,1,2,0,1
3460,186098.jpg,0,3.591940402984619,-4.088385581970215,0,0,0,1
3461,186099.jpg,0,4.821561813354492,-5.328631401062012,0,1,1,1
3462,186100.jpg,0,4.103908538818359,-4.529898643493652,0,1,1,1
3463,186101.jpg,0,5.11881685256958,-5.570511817932129,0,1,1,1
3464,186102.jpg,0,4.0922980308532715,-4.466375350952148,0,0,0,1
3465,186103.jpg,0,1.9237371683120728,-2.6576783657073975,0,0,0,1
3466,186104.jpg,0,3.0205588340759277,-3.614015579223633,0,0,0,1
3467,186105.jpg,0,2.2233335971832275,-3.060007333755493,0,1,1,1
3468,186106.jpg,0,0.3889361619949341,-1.0604817867279053,1,2,0,0
3469,186107.jpg,0,1.2124015092849731,-1.6082484722137451,0,1,1,1
3470,186108.jpg,0,3.9906654357910156,-4.670434951782227,0,0,0,1
3471,186109.jpg,0,4.87873649597168,-5.5626726150512695,0,0,0,1
3472,186110.jpg,0,3.7883496284484863,-4.281789779663086,0,1,1,1
3473,186111.jpg,0,1.6431856155395508,-2.582376718521118,0,0,0,1
3474,186112.jpg,0,3.503373146057129,-3.9898102283477783,0,0,0,1
3475,186113.jpg,0,4.5915398597717285,-5.252109050750732,0,1,1,1
3476,186114.jpg,0,3.090027332305908,-3.5478100776672363,0,0,0,1
3477,186115.jpg,0,1.4786694049835205,-2.177056074142456,0,0,0,1
3478,186116.jpg,0,3.6754260063171387,-4.2246623039245605,0,1,1,1
3479,186117.jpg,0,2.7276804447174072,-3.479740858078003,0,1,1,1
3480,186118.jpg,0,3.922975540161133,-4.35549259185791,0,1,1,1
3481,186119.jpg,0,4.306349754333496,-4.744856834411621,0,0,0,1
3482,186120.jpg,0,4.310886383056641,-4.3718791007995605,0,0,0,1
3483,186121.jpg,0,3.1847925186157227,-3.4348316192626953,0,0,0,1
3484,186122.jpg,0,5.026569366455078,-5.647470474243164,0,1,1,1
3485,186123.jpg,0,2.9935028553009033,-3.683037519454956,0,1,1,1
3486,186124.jpg,0,4.173162460327148,-4.835166931152344,0,1,1,1
3487,186125.jpg,0,4.314445972442627,-4.827115058898926,0,1,1,1
3488,186126.jpg,0,2.129544734954834,-2.603830575942993,0,0,0,1
3489,186127.jpg,0,4.078588485717773,-4.445611000061035,0,1,1,1
3490,186128.jpg,0,3.460005283355713,-4.453044891357422,0,0,0,1
3491,186129.jpg,0,0.008591420948505402,-0.7868140935897827,1,2,0,0
3492,186130.jpg,0,3.7782626152038574,-4.202530384063721,0,1,1,1
3493,186131.jpg,0,4.211714744567871,-4.7937164306640625,0,1,1,1
3494,186132.jpg,1,-2.9941329956054688,2.5477120876312256,1,2,0,1
3495,186133.jpg,0,4.095802307128906,-4.618593215942383,0,1,1,1
3496,186134.jpg,0,3.184635877609253,-3.7138864994049072,0,1,1,1
3497,186135.jpg,0,1.539744257926941,-2.4312198162078857,0,0,0,1
3498,186136.jpg,0,2.7810609340667725,-3.4566309452056885,0,0,0,1
3499,186137.jpg,0,3.4550342559814453,-3.952815294265747,0,1,1,1
3500,186138.jpg,0,4.330257892608643,-4.828797340393066,0,1,1,1
3501,186139.jpg,0,3.837948799133301,-4.6831889152526855,0,0,0,1
3502,186140.jpg,0,1.8944528102874756,-2.73227596282959,0,1,1,1
3503,186141.jpg,0,4.251945495605469,-5.051709175109863,0,1,1,1
3504,186142.jpg,0,4.915526390075684,-5.380433082580566,0,1,1,1
3505,186143.jpg,0,2.0115816593170166,-2.6500422954559326,0,0,0,1
3506,186144.jpg,0,3.8157427310943604,-4.276454925537109,0,0,0,1
3507,186145.jpg,0,1.5134092569351196,-2.1850745677948,0,1,1,1
3508,186146.jpg,0,2.8371360301971436,-3.532850742340088,0,1,1,1
3509,186147.jpg,0,3.007882833480835,-3.511624813079834,0,1,1,1
3510,186148.jpg,1,-1.7683013677597046,1.0802102088928223,1,2,0,1
3511,186149.jpg,0,2.169776439666748,-2.7967724800109863,0,0,0,1
3512,186150.jpg,0,3.166982412338257,-3.809410810470581,0,0,0,1
3513,186151.jpg,0,2.8955793380737305,-3.4830305576324463,0,0,0,1
3514,186152.jpg,0,2.5076792240142822,-3.011711359024048,0,0,0,1
3515,186153.jpg,0,1.8843441009521484,-2.2243266105651855,0,1,1,1
3516,186154.jpg,0,2.5444343090057373,-3.5399084091186523,0,1,1,1
3517,186155.jpg,0,2.3001625537872314,-2.587956428527832,0,1,1,1
3518,186156.jpg,0,3.3175015449523926,-3.85674786567688,0,1,1,1
3519,186157.jpg,0,2.404210329055786,-3.063383102416992,0,0,0,1
3520,186158.jpg,0,3.4833385944366455,-4.58280086517334,0,0,0,1
3521,186159.jpg,0,3.302513599395752,-3.711305618286133,0,1,1,1
3522,186160.jpg,0,3.7160699367523193,-4.314531326293945,0,0,0,1
3523,186161.jpg,0,-0.07659445703029633,-0.5598759055137634,0,1,1,1
3524,186162.jpg,0,2.0692038536071777,-2.42702579498291,0,0,0,1
3525,186163.jpg,0,2.335026741027832,-2.9933011531829834,0,0,0,1
3526,186164.jpg,0,4.010644435882568,-4.833353042602539,0,0,0,1
3527,186165.jpg,0,4.099920272827148,-4.543519020080566,0,1,1,1
3528,186166.jpg,0,2.9016950130462646,-3.3344032764434814,0,1,1,1
3529,186167.jpg,1,-2.788379669189453,1.9794307947158813,1,2,0,1
3530,186168.jpg,0,2.977222442626953,-3.144561529159546,0,0,0,1
3531,186169.jpg,0,3.6270692348480225,-4.422940254211426,0,1,1,1
3532,186170.jpg,0,1.9631208181381226,-2.35249400138855,0,1,1,1
3533,186171.jpg,0,3.47666335105896,-4.422375679016113,0,1,1,1
3534,186172.jpg,0,0.049955882132053375,-0.5022942423820496,0,0,0,1
3535,186173.jpg,0,3.940782308578491,-4.076293468475342,0,0,0,1
3536,186174.jpg,0,3.747305393218994,-3.9256699085235596,0,0,0,1
3537,186175.jpg,0,3.0070319175720215,-4.169649124145508,0,0,0,1
3538,186176.jpg,0,4.222513198852539,-5.140337944030762,0,0,0,1
3539,186177.jpg,0,2.490272045135498,-2.9972379207611084,0,0,0,1
3540,186178.jpg,0,3.5483505725860596,-3.9522812366485596,0,1,1,1
3541,186179.jpg,0,2.1063880920410156,-2.4273223876953125,0,0,0,1
3542,186180.jpg,0,1.988624930381775,-2.4673893451690674,0,1,1,1
3543,186181.jpg,0,4.319327354431152,-4.917809963226318,0,1,1,1
3544,186182.jpg,0,1.4136053323745728,-1.727201223373413,1,2,0,0
3545,186183.jpg,0,3.5832300186157227,-4.166045188903809,0,1,1,1
3546,186184.jpg,0,4.938226699829102,-5.243387222290039,0,0,0,1
3547,186185.jpg,1,-1.7850275039672852,1.0981619358062744,0,0,0,0
3548,186186.jpg,0,3.4595870971679688,-4.2653093338012695,0,0,0,1
3549,186187.jpg,1,-1.3919533491134644,0.618323564529419,1,2,0,1
3550,186188.jpg,0,1.8849947452545166,-2.789716958999634,0,0,0,1
3551,186189.jpg,0,4.561010360717773,-5.432311058044434,0,0,0,1
3552,186190.jpg,0,1.8712184429168701,-2.6359341144561768,0,0,0,1
3553,186191.jpg,0,3.1583189964294434,-3.8469784259796143,0,1,1,1
3554,186192.jpg,0,4.606385707855225,-4.856633186340332,0,0,0,1
3555,186193.jpg,0,1.763980746269226,-2.0886454582214355,0,0,0,1
3556,186194.jpg,1,-2.26206374168396,1.7966078519821167,1,2,0,1
3557,186195.jpg,0,4.099935054779053,-4.773077011108398,0,1,1,1
3558,186196.jpg,0,4.488609313964844,-5.306966304779053,0,1,1,1
3559,186197.jpg,0,5.467580318450928,-5.2630414962768555,0,1,1,1
3560,186198.jpg,0,3.299738883972168,-4.153161525726318,0,1,1,1
3561,186199.jpg,0,2.3291561603546143,-3.0009517669677734,0,1,1,1
3562,186200.jpg,0,2.99198055267334,-3.359220266342163,0,1,1,1
3563,186201.jpg,0,3.118436336517334,-3.604419708251953,0,0,0,1
3564,186202.jpg,0,3.6125454902648926,-4.413320541381836,0,0,0,1
3565,186203.jpg,0,1.6721407175064087,-2.367159605026245,0,1,1,1
3566,186204.jpg,0,3.5695791244506836,-4.791471481323242,0,1,1,1
3567,186205.jpg,1,-1.1428112983703613,0.5341065526008606,1,2,0,1
3568,186206.jpg,0,2.6824588775634766,-3.280738115310669,0,0,0,1
3569,186207.jpg,1,-3.1606433391571045,2.7021963596343994,1,2,0,1
3570,186208.jpg,0,3.3711605072021484,-3.386657953262329,0,1,1,1
3571,186209.jpg,0,2.349526882171631,-2.7180869579315186,0,1,1,1
3572,186210.jpg,0,2.4277853965759277,-2.864901304244995,0,1,1,1
3573,186211.jpg,0,1.2146178483963013,-2.2500486373901367,0,0,0,1
3574,186212.jpg,0,3.2137198448181152,-3.7651779651641846,0,0,0,1
3575,186213.jpg,0,3.5901730060577393,-4.173844337463379,0,0,0,1
3576,186214.jpg,0,2.456368923187256,-3.1641173362731934,0,0,0,1
3577,186215.jpg,1,-1.62279212474823,0.6367100477218628,1,2,0,1
3578,186216.jpg,0,2.2524895668029785,-2.939012289047241,0,0,0,1
3579,186217.jpg,1,-3.043826103210449,2.34171462059021,1,2,0,1
3580,186218.jpg,0,4.561971664428711,-4.850182056427002,0,1,1,1
3581,186219.jpg,0,1.3878408670425415,-2.1177797317504883,0,1,1,1
3582,186220.jpg,0,-0.17268484830856323,-0.4063422977924347,0,1,1,1
3583,186221.jpg,0,3.8366448879241943,-4.380156517028809,0,0,0,1
3584,186222.jpg,0,1.7988885641098022,-2.4230573177337646,0,0,0,1
3585,186223.jpg,0,3.16678524017334,-3.761341094970703,0,0,0,1
3586,186224.jpg,0,4.356721878051758,-4.943789005279541,0,0,0,1
3587,186225.jpg,1,-2.3894238471984863,1.821446418762207,1,2,0,1
3588,186226.jpg,0,1.2395201921463013,-2.125847578048706,0,0,0,1
3589,186227.jpg,0,2.883413553237915,-3.6041743755340576,0,0,0,1
3590,186228.jpg,0,4.199254512786865,-4.583425045013428,0,1,1,1
3591,186229.jpg,0,1.9877907037734985,-2.824181318283081,0,1,1,1
3592,186230.jpg,1,-1.708042025566101,0.9744576215744019,1,2,0,1
3593,186231.jpg,1,-1.756102442741394,1.0570183992385864,1,2,0,1
3594,186232.jpg,1,-2.001534938812256,1.2425471544265747,1,2,0,1
3595,186233.jpg,0,4.600312232971191,-5.48761510848999,0,1,1,1
3596,186234.jpg,0,1.025443434715271,-1.670148491859436,0,0,0,1
3597,186235.jpg,0,3.5614302158355713,-4.104191780090332,0,0,0,1
3598,186236.jpg,1,-0.563300609588623,-0.11036885529756546,0,0,0,0
3599,186237.jpg,0,3.717813491821289,-4.535957336425781,0,1,1,1
3600,186238.jpg,0,2.30381178855896,-2.939283609390259,0,0,0,1
3601,186239.jpg,0,1.5325497388839722,-2.2793519496917725,0,0,0,1
3602,186240.jpg,0,1.8920786380767822,-2.383782148361206,0,0,0,1
3603,186241.jpg,1,-1.0860086679458618,0.6246826648712158,1,2,0,1
3604,186242.jpg,0,1.1554405689239502,-1.8914216756820679,0,0,0,1
3605,186243.jpg,1,-2.5391173362731934,1.8304413557052612,1,2,0,1
3606,186244.jpg,1,-0.6380985379219055,0.1157214567065239,1,2,0,1
3607,186245.jpg,0,1.2018275260925293,-2.0876691341400146,0,0,0,1
3608,186246.jpg,0,3.369924545288086,-4.006782054901123,0,1,1,1
3609,186247.jpg,0,3.9365792274475098,-4.583510398864746,0,1,1,1
3610,186248.jpg,0,-0.02116651087999344,-0.4421193599700928,0,1,1,1
3611,186249.jpg,0,2.5882785320281982,-3.39347505569458,0,1,1,1
3612,186250.jpg,0,-0.13887426257133484,-0.6680214405059814,0,1,1,1
3613,186251.jpg,0,0.49415838718414307,-1.322603702545166,0,0,0,1
3614,186252.jpg,1,-0.5841620564460754,-0.04425329715013504,1,2,0,1
3615,186253.jpg,0,3.938823699951172,-4.699156761169434,0,0,0,1
3616,186254.jpg,0,2.843500852584839,-3.558688163757324,0,1,1,1
3617,186255.jpg,0,3.0332746505737305,-3.7268965244293213,0,0,0,1
3618,186256.jpg,0,4.232879161834717,-4.721636772155762,0,1,1,1
3619,186257.jpg,0,3.0350914001464844,-4.090373992919922,0,0,0,1
3620,186258.jpg,1,-3.2231593132019043,2.6292989253997803,1,2,0,1
3621,186259.jpg,0,2.8977768421173096,-3.4048666954040527,0,0,0,1
3622,186260.jpg,0,3.2019059658050537,-3.516082525253296,0,0,0,1
3623,186261.jpg,0,0.5350380539894104,-1.1245338916778564,0,0,0,1
3624,186262.jpg,0,2.1947109699249268,-3.021987199783325,0,0,0,1
3625,186263.jpg,0,3.4374663829803467,-4.010591983795166,0,1,1,1
3626,186264.jpg,0,2.348271369934082,-2.88454270362854,0,0,0,1
3627,186265.jpg,0,3.02655291557312,-3.6360418796539307,0,1,1,1
3628,186266.jpg,0,3.6346986293792725,-4.102868556976318,0,1,1,1
3629,186267.jpg,0,1.0548853874206543,-2.056063413619995,0,0,0,1
3630,186268.jpg,0,3.5934739112854004,-4.353668212890625,0,0,0,1
3631,186269.jpg,0,1.9160706996917725,-2.8827664852142334,0,0,0,1
3632,186270.jpg,0,1.8233839273452759,-2.4392006397247314,1,2,0,0
3633,186271.jpg,0,3.52042818069458,-4.327842712402344,0,0,0,1
3634,186272.jpg,1,-1.5152485370635986,0.7524838447570801,0,0,0,0
3635,186273.jpg,0,3.7723374366760254,-4.224958419799805,0,1,1,1
3636,186274.jpg,0,0.337430864572525,-1.0094196796417236,0,0,0,1
3637,186275.jpg,0,-0.14518654346466064,-0.5617362260818481,1,2,0,0
3638,186276.jpg,0,3.774808168411255,-4.561716079711914,0,1,1,1
3639,186277.jpg,0,4.002087116241455,-4.4260454177856445,0,1,1,1
3640,186278.jpg,0,3.716836929321289,-4.321310520172119,0,1,1,1
3641,186279.jpg,0,4.370918273925781,-4.545571327209473,0,0,0,1
3642,186280.jpg,1,-0.7301744222640991,-0.10947983711957932,1,2,0,1
3643,186281.jpg,0,4.754410266876221,-5.190580368041992,0,0,0,1
3644,186282.jpg,0,2.460988998413086,-3.7745912075042725,0,0,0,1
3645,186283.jpg,0,4.793490886688232,-5.583313941955566,0,1,1,1
3646,186284.jpg,0,2.7909512519836426,-2.9342410564422607,0,1,1,1
3647,186285.jpg,0,0.10371208190917969,-0.9321564435958862,1,2,0,0
3648,186286.jpg,0,4.4914116859436035,-4.860851287841797,0,0,0,1
3649,186287.jpg,0,2.8734288215637207,-3.3652665615081787,0,0,0,1
3650,186288.jpg,0,3.237842082977295,-3.592106580734253,0,0,0,1
3651,186289.jpg,1,-1.0248183012008667,0.3345191776752472,1,2,0,1
3652,186290.jpg,0,2.3935165405273438,-3.40893816947937,0,1,1,1
3653,186291.jpg,1,-3.032404661178589,2.250922679901123,1,2,0,1
3654,186292.jpg,0,3.5476083755493164,-4.140939235687256,0,0,0,1
3655,186293.jpg,1,-1.9398542642593384,1.3881951570510864,1,2,0,1
3656,186294.jpg,0,3.6219699382781982,-4.0506768226623535,0,1,1,1
3657,186295.jpg,1,-1.7867391109466553,0.7970205545425415,1,2,0,1
3658,186296.jpg,0,2.050075054168701,-2.9571878910064697,0,0,0,1
3659,186297.jpg,0,2.736898422241211,-3.270108222961426,0,1,1,1
3660,186298.jpg,0,3.045551300048828,-3.8354861736297607,0,1,1,1
3661,186299.jpg,0,0.11099328845739365,-0.8703627586364746,0,1,1,1
3662,186300.jpg,0,3.388488292694092,-3.8985483646392822,0,0,0,1
3663,186301.jpg,1,-3.730442523956299,3.0058400630950928,1,2,0,1
3664,186302.jpg,0,4.288750648498535,-4.700496196746826,0,0,0,1
3665,186303.jpg,0,3.8557538986206055,-4.497366428375244,0,1,1,1
3666,186304.jpg,0,4.460818290710449,-5.089676856994629,0,0,0,1
3667,186305.jpg,1,-2.167600631713867,1.515215277671814,1,2,0,1
3668,186306.jpg,1,-2.3431568145751953,1.7194856405258179,1,2,0,1
3669,186307.jpg,0,3.025362014770508,-3.869788885116577,0,0,0,1
3670,186308.jpg,0,2.1422457695007324,-2.8960273265838623,0,0,0,1
3671,186309.jpg,0,4.005004405975342,-4.8851728439331055,0,0,0,1
3672,186310.jpg,0,3.1189732551574707,-3.9382407665252686,0,0,0,1
3673,186311.jpg,0,3.785759210586548,-4.270745754241943,0,0,0,1
3674,186312.jpg,0,1.1605833768844604,-1.9259573221206665,0,1,1,1
3675,186313.jpg,1,-0.46726271510124207,-0.033621788024902344,1,2,0,1
3676,186314.jpg,0,2.9318900108337402,-3.934373378753662,0,0,0,1
3677,186315.jpg,0,3.0311050415039062,-3.6750285625457764,0,0,0,1
3678,186316.jpg,0,1.1983598470687866,-1.8456337451934814,0,0,0,1
3679,186317.jpg,0,2.2162771224975586,-2.940424680709839,0,1,1,1
3680,186318.jpg,0,2.155764579772949,-2.8441786766052246,0,0,0,1
3681,186319.jpg,0,1.3073729276657104,-1.5532909631729126,0,0,0,1
3682,186320.jpg,0,3.487032651901245,-4.057657241821289,0,0,0,1
3683,186321.jpg,1,-0.7559285163879395,0.10899828374385834,1,2,0,1
3684,186322.jpg,0,3.449223756790161,-4.469267845153809,0,1,1,1
3685,186323.jpg,0,3.175565242767334,-4.047651290893555,0,1,1,1
3686,186324.jpg,0,3.3665003776550293,-3.8561856746673584,0,1,1,1
3687,186325.jpg,1,-3.040968418121338,2.2606465816497803,1,2,0,1
3688,186326.jpg,1,-1.2896374464035034,0.8410881757736206,1,2,0,1
3689,186327.jpg,0,2.7616894245147705,-3.5669751167297363,0,0,0,1
3690,186328.jpg,1,-2.110208749771118,1.4615389108657837,1,2,0,1
3691,186329.jpg,0,3.78717303276062,-4.584066390991211,0,1,1,1
3692,186330.jpg,1,-3.542008876800537,2.9179017543792725,1,2,0,1
3693,186331.jpg,0,0.7567426562309265,-1.2592507600784302,0,1,1,1
3694,186332.jpg,1,-2.9434332847595215,2.1503193378448486,1,2,0,1
3695,186333.jpg,0,5.04063606262207,-5.663344383239746,0,1,1,1
3696,186334.jpg,0,3.7828683853149414,-3.9350600242614746,0,1,1,1
3697,186335.jpg,0,3.760546922683716,-4.521772384643555,0,1,1,1
3698,186336.jpg,0,3.807694435119629,-4.258406639099121,0,0,0,1
3699,186337.jpg,0,4.164602279663086,-4.577195167541504,0,1,1,1
3700,186338.jpg,0,3.3831863403320312,-4.13649845123291,0,0,0,1
3701,186339.jpg,0,1.6332526206970215,-2.3014652729034424,0,1,1,1
3702,186340.jpg,1,-3.4639575481414795,2.758707284927368,1,2,0,1
3703,186341.jpg,1,-2.7765650749206543,2.256150722503662,1,2,0,1
3704,186342.jpg,0,4.332235336303711,-4.556264877319336,0,0,0,1
3705,186343.jpg,0,0.7891844511032104,-1.2368112802505493,0,0,0,1
3706,186344.jpg,0,1.6156595945358276,-2.313443899154663,0,0,0,1
3707,186345.jpg,0,4.190290451049805,-5.2873430252075195,0,1,1,1
3708,186346.jpg,0,4.238712787628174,-4.691339015960693,0,1,1,1
3709,186347.jpg,1,-0.5893187522888184,-0.3033486306667328,1,2,0,1
3710,186348.jpg,1,-1.084498405456543,0.5969772934913635,1,2,0,1
3711,186349.jpg,1,-0.6785639524459839,0.0017367806285619736,0,0,0,0
3712,186350.jpg,0,1.8878824710845947,-2.5088446140289307,0,1,1,1
3713,186351.jpg,0,2.138462781906128,-2.708820104598999,0,1,1,1
3714,186352.jpg,0,2.223841667175293,-3.111483573913574,0,0,0,1
3715,186353.jpg,0,1.3569157123565674,-2.1150476932525635,0,0,0,1
3716,186354.jpg,0,3.183053970336914,-3.851552963256836,0,0,0,1
3717,186355.jpg,0,2.153136730194092,-2.9889097213745117,0,1,1,1
3718,186356.jpg,0,1.8080754280090332,-2.8198859691619873,0,0,0,1
3719,186357.jpg,0,4.340232849121094,-4.570112228393555,0,1,1,1
3720,186358.jpg,0,3.3410775661468506,-3.8177475929260254,0,0,0,1
3721,186359.jpg,0,3.691159963607788,-4.128192901611328,0,1,1,1
3722,186360.jpg,0,1.7145031690597534,-2.4230399131774902,0,0,0,1
3723,186361.jpg,1,-1.9366893768310547,1.0933213233947754,1,2,0,1
3724,186362.jpg,0,3.9171054363250732,-4.550328731536865,0,1,1,1
3725,186363.jpg,0,3.1976983547210693,-3.827340841293335,0,1,1,1
3726,186364.jpg,0,3.5179026126861572,-4.238015174865723,0,1,1,1
3727,186365.jpg,0,3.1292221546173096,-3.382218599319458,0,0,0,1
3728,186366.jpg,0,4.130983352661133,-4.971446990966797,0,1,1,1
3729,186367.jpg,0,0.8775537014007568,-1.483358383178711,0,1,1,1
3730,186368.jpg,0,2.565244674682617,-2.7453269958496094,0,0,0,1
3731,186369.jpg,1,-1.4527027606964111,0.9178895950317383,1,2,0,1
3732,186370.jpg,0,3.9206273555755615,-4.34580659866333,0,1,1,1
3733,186371.jpg,0,2.232175350189209,-2.814077138900757,0,1,1,1
3734,186372.jpg,0,4.025811672210693,-4.665699005126953,0,1,1,1
3735,186373.jpg,0,3.971170425415039,-4.356093406677246,0,1,1,1
3736,186374.jpg,0,2.976468563079834,-3.6138293743133545,0,1,1,1
3737,186375.jpg,0,2.2180161476135254,-2.8157856464385986,0,0,0,1
3738,186376.jpg,0,4.52020788192749,-5.201413154602051,0,0,0,1
3739,186377.jpg,0,3.3420040607452393,-3.9792063236236572,0,0,0,1
3740,186378.jpg,0,3.170300245285034,-4.1782450675964355,0,1,1,1
3741,186379.jpg,0,2.629159927368164,-3.8818047046661377,0,1,1,1
3742,186380.jpg,0,3.2044517993927,-3.660144090652466,0,1,1,1
3743,186381.jpg,0,3.5002994537353516,-4.284177780151367,0,0,0,1
3744,186382.jpg,0,4.727845191955566,-5.116585731506348,0,0,0,1
3745,186383.jpg,0,5.382112503051758,-5.774235248565674,0,0,0,1
3746,186384.jpg,0,4.075047492980957,-4.790833473205566,0,0,0,1
3747,186385.jpg,0,2.896892547607422,-3.3625011444091797,0,0,0,1
